ENCODED_MCT,TA_YM,IndustryRiskIndex_3m,IndustryRiskIndex_6m
9D2AB94FB8,202411,0.0,0.0
9D2AB94FB8,202412,0.0,0.0
9D2CF29F75,202301,0.0,0.0
9D2CF29F75,202302,0.0,0.0
9D2CF29F75,202303,0.0,0.0
9D2CF29F75,202304,0.0,0.0
9D2CF29F75,202305,0.0,0.0
9D2CF29F75,202306,0.0,0.0
9D2CF29F75,202307,0.0,0.0
9D2CF29F75,202308,0.0,0.0
9D2CF29F75,202309,0.0,0.0
9D2CF29F75,202310,0.0,0.0
9D2CF29F75,202311,0.0,0.0
9D2CF29F75,202312,0.0,0.0
9D2CF29F75,202401,0.0,0.0
9D2CF29F75,202402,0.0,0.0
9D2CF29F75,202403,0.0,0.0
9D2CF29F75,202404,0.08220527334635941,0.5509370703253318
9D2CF29F75,202405,0.08220527334635941,0.5509370703253318
9D2CF29F75,202406,0.08220527334635941,0.5509370703253318
9D2CF29F75,202407,0.08220527334635941,0.04925966657467162
9D2CF29F75,202408,0.08220527334635941,0.04925966657467162
9D2CF29F75,202409,0.08220527334635941,0.04925966657467162
9D2CF29F75,202410,0.0,0.0
9D2CF29F75,202411,0.0,0.0
9D2CF29F75,202412,0.0,0.0
9D2DDAAB87,202301,0.0,0.0
9D2DDAAB87,202302,0.0,0.0
9D2DDAAB87,202303,0.0,0.0
9D2DDAAB87,202304,0.0,0.0
9D2DDAAB87,202305,0.0,0.0
9D2DDAAB87,202306,0.0,0.0
9D2DDAAB87,202307,0.0,0.0
9D2DDAAB87,202308,0.0,0.0
9D2DDAAB87,202309,0.0,0.0
9D2DDAAB87,202310,0.0,0.0
9D2DDAAB87,202311,0.0,0.0
9D2DDAAB87,202312,0.0,0.0
9D2DDAAB87,202401,0.0,0.0
9D2DDAAB87,202402,0.0,0.0
9D2DDAAB87,202403,0.0,0.0
9D2DDAAB87,202404,0.08220527334635941,0.5509370703253318
9D2DDAAB87,202405,0.08220527334635941,0.5509370703253318
9D2DDAAB87,202406,0.08220527334635941,0.5509370703253318
9D2DDAAB87,202407,0.08220527334635941,0.04925966657467162
9D2DDAAB87,202408,0.08220527334635941,0.04925966657467162
9D2DDAAB87,202409,0.08220527334635941,0.04925966657467162
9D2DDAAB87,202410,0.0,0.0
9D2DDAAB87,202411,0.0,0.0
9D2DDAAB87,202412,0.0,0.0
9D2E924E3E,202301,0.0,0.0
9D2E924E3E,202302,0.0,0.0
9D2E924E3E,202303,0.0,0.0
9D2E924E3E,202304,0.0,0.0
9D2E924E3E,202305,0.0,0.0
9D2E924E3E,202306,0.0,0.0
9D2E924E3E,202307,0.0,0.0
9D2E924E3E,202308,0.0,0.0
9D2E924E3E,202309,0.0,0.0
9D2E924E3E,202310,0.0,0.0
9D2E924E3E,202311,0.0,0.0
9D2E924E3E,202312,0.0,0.0
9D2E924E3E,202401,0.0,0.0
9D2E924E3E,202402,0.0,0.0
9D2E924E3E,202403,0.0,0.0
9D2E924E3E,202404,0.08220527334635941,0.5509370703253318
9D2E924E3E,202405,0.08220527334635941,0.5509370703253318
9D2E924E3E,202406,0.08220527334635941,0.5509370703253318
9D2E924E3E,202407,0.08220527334635941,0.04925966657467162
9D2E924E3E,202408,0.08220527334635941,0.04925966657467162
9D2E924E3E,202409,0.08220527334635941,0.04925966657467162
9D2E924E3E,202410,0.0,0.0
9D2E924E3E,202411,0.0,0.0
9D2E924E3E,202412,0.0,0.0
9D343EC3C4,202301,0.9999999999999996,0.04925966657467162
9D343EC3C4,202302,0.9999999999999996,0.04925966657467162
9D343EC3C4,202303,0.9999999999999996,0.04925966657467162
9D343EC3C4,202304,0.9999999999999996,0.5509370703253318
9D343EC3C4,202305,0.9999999999999996,0.5509370703253318
9D343EC3C4,202306,0.9999999999999996,0.5509370703253318
9D343EC3C4,202307,0.9999999999999996,0.5509370703253318
9D343EC3C4,202308,0.9999999999999996,0.5509370703253318
9D343EC3C4,202309,0.9999999999999996,0.5509370703253318
9D343EC3C4,202310,0.9999999999999996,0.5509370703253318
9D343EC3C4,202311,0.9999999999999996,0.5509370703253318
9D343EC3C4,202312,0.9999999999999996,0.5509370703253318
9D343EC3C4,202401,0.9999999999999996,0.5509370703253318
9D343EC3C4,202402,0.9999999999999996,0.5509370703253318
9D343EC3C4,202403,0.9999999999999996,0.5509370703253318
9D343EC3C4,202404,0.9999999999999996,0.5509370703253318
9D343EC3C4,202405,0.9999999999999996,0.5509370703253318
9D343EC3C4,202406,0.9999999999999996,0.5509370703253318
9D343EC3C4,202407,0.9999999999999996,0.5509370703253318
9D343EC3C4,202408,0.9999999999999996,0.5509370703253318
9D343EC3C4,202409,0.9999999999999996,0.5509370703253318
9D343EC3C4,202410,0.9999999999999996,0.04925966657467162
9D343EC3C4,202411,0.9999999999999996,0.04925966657467162
9D343EC3C4,202412,0.9999999999999996,0.04925966657467162
9D398728FE,202411,0.0,0.0
9D398728FE,202412,0.0,0.0
9D63C0B760,202312,0.0,0.0
9D63C0B760,202401,0.0,0.0
9D63C0B760,202402,0.0,0.0
9D63C0B760,202403,0.0,0.0
9D63C0B760,202404,0.08220527334635941,0.5509370703253318
9D63C0B760,202405,0.08220527334635941,0.5509370703253318
9D63C0B760,202406,0.08220527334635941,0.5509370703253318
9D63C0B760,202407,0.08220527334635941,0.04925966657467162
9D63C0B760,202408,0.08220527334635941,0.04925966657467162
9D63C0B760,202409,0.08220527334635941,0.04925966657467162
9D63C0B760,202410,0.0,0.0
9D63C0B760,202411,0.0,0.0
9D63C0B760,202412,0.0,0.0
9D72F83B30,202301,0.9999999999999996,0.04925966657467162
9D72F83B30,202302,0.9999999999999996,0.04925966657467162
9D72F83B30,202303,0.9999999999999996,0.04925966657467162
9D72F83B30,202304,0.9999999999999996,0.5509370703253318
9D72F83B30,202305,0.9999999999999996,0.5509370703253318
9D72F83B30,202306,0.9999999999999996,0.5509370703253318
9D72F83B30,202307,0.9999999999999996,0.5509370703253318
9D72F83B30,202308,0.9999999999999996,0.5509370703253318
9D72F83B30,202309,0.9999999999999996,0.5509370703253318
9D72F83B30,202310,0.9999999999999996,0.5509370703253318
9D72F83B30,202311,0.9999999999999996,0.5509370703253318
9D72F83B30,202312,0.9999999999999996,0.5509370703253318
9D72F83B30,202401,0.9999999999999996,0.5509370703253318
9D72F83B30,202402,0.9999999999999996,0.5509370703253318
9D72F83B30,202403,0.9999999999999996,0.5509370703253318
9D72F83B30,202404,0.9999999999999996,0.5509370703253318
9D72F83B30,202405,0.9999999999999996,0.5509370703253318
9D72F83B30,202406,0.9999999999999996,0.5509370703253318
9D72F83B30,202407,0.9999999999999996,0.5509370703253318
9D72F83B30,202408,0.9999999999999996,0.5509370703253318
9D72F83B30,202409,0.9999999999999996,0.5509370703253318
9D72F83B30,202410,0.9999999999999996,0.04925966657467162
9D72F83B30,202411,0.9999999999999996,0.04925966657467162
9D72F83B30,202412,0.9999999999999996,0.04925966657467162
9D837FF7F3,202301,0.0,0.0
9D837FF7F3,202302,0.0,0.0
9D837FF7F3,202303,0.0,0.0
9D837FF7F3,202304,0.0,0.0
9D837FF7F3,202305,0.0,0.0
9D837FF7F3,202306,0.0,0.0
9D837FF7F3,202307,0.0,0.0
9D837FF7F3,202308,0.0,0.0
9D837FF7F3,202309,0.0,0.0
9D837FF7F3,202310,0.0,0.0
9D837FF7F3,202311,0.0,0.0
9D837FF7F3,202312,0.0,0.0
9D837FF7F3,202401,0.0,0.0
9D837FF7F3,202402,0.0,0.0
9D837FF7F3,202403,0.0,0.0
9D837FF7F3,202404,0.08220527334635941,0.5509370703253318
9D837FF7F3,202405,0.08220527334635941,0.5509370703253318
9D837FF7F3,202406,0.08220527334635941,0.5509370703253318
9D837FF7F3,202407,0.08220527334635941,0.04925966657467162
9D837FF7F3,202408,0.08220527334635941,0.04925966657467162
9D837FF7F3,202409,0.08220527334635941,0.04925966657467162
9D837FF7F3,202410,0.0,0.0
9D837FF7F3,202411,0.0,0.0
9D837FF7F3,202412,0.0,0.0
9DA9844737,202411,0.0,0.0
9DA9844737,202412,0.0,0.0
9DB54B4166,202301,0.0,0.0
9DB54B4166,202302,0.0,0.0
9DB54B4166,202303,0.0,0.0
9DB54B4166,202304,0.0,0.0
9DB54B4166,202305,0.0,0.0
9DB54B4166,202306,0.0,0.0
9DB54B4166,202307,0.0,0.0
9DB54B4166,202308,0.0,0.0
9DB54B4166,202309,0.0,0.0
9DB54B4166,202310,0.0,0.0
9DB54B4166,202311,0.0,0.0
9DB54B4166,202312,0.0,0.0
9DB54B4166,202401,0.0,0.0
9DB54B4166,202402,0.0,0.0
9DB54B4166,202403,0.0,0.0
9DB54B4166,202404,0.08220527334635941,0.5509370703253318
9DB54B4166,202405,0.08220527334635941,0.5509370703253318
9DB54B4166,202406,0.08220527334635941,0.5509370703253318
9DB54B4166,202407,0.08220527334635941,0.04925966657467162
9DB54B4166,202408,0.08220527334635941,0.04925966657467162
9DB54B4166,202409,0.08220527334635941,0.04925966657467162
9DB54B4166,202410,0.0,0.0
9DB54B4166,202411,0.0,0.0
9DB54B4166,202412,0.0,0.0
9DB801DF04,202301,0.0,0.0
9DB801DF04,202302,0.0,0.0
9DB801DF04,202303,0.0,0.0
9DB801DF04,202304,0.0,0.0
9DB801DF04,202305,0.0,0.0
9DB801DF04,202306,0.0,0.0
9DB801DF04,202307,0.0,0.0
9DB801DF04,202308,0.0,0.0
9DB801DF04,202309,0.0,0.0
9DB801DF04,202310,0.0,0.0
9DB801DF04,202311,0.0,0.0
9DB801DF04,202312,0.0,0.0
9DB801DF04,202401,0.0,0.0
9DB801DF04,202402,0.0,0.0
9DB801DF04,202403,0.0,0.0
9DB801DF04,202404,0.08220527334635941,0.5509370703253318
9DB801DF04,202405,0.08220527334635941,0.5509370703253318
9DB801DF04,202406,0.08220527334635941,0.5509370703253318
9DB801DF04,202407,0.08220527334635941,0.04925966657467162
9DB801DF04,202408,0.08220527334635941,0.04925966657467162
9DB801DF04,202409,0.08220527334635941,0.04925966657467162
9DB801DF04,202410,0.0,0.0
9DB801DF04,202411,0.0,0.0
9DB801DF04,202412,0.0,0.0
9DB8C036CD,202301,0.0,0.0
9DB8C036CD,202302,0.0,0.0
9DB8C036CD,202303,0.0,0.0
9DB8C036CD,202304,0.0,0.0
9DB8C036CD,202305,0.0,0.0
9DB8C036CD,202306,0.0,0.0
9DB8C036CD,202307,0.0,0.0
9DB8C036CD,202308,0.0,0.0
9DB8C036CD,202309,0.0,0.0
9DB8C036CD,202310,0.0,0.0
9DB8C036CD,202311,0.0,0.0
9DB8C036CD,202312,0.0,0.0
9DB8C036CD,202401,0.0,0.0
9DB8C036CD,202402,0.0,0.0
9DB8C036CD,202403,0.0,0.0
9DB8C036CD,202404,0.08220527334635941,0.5509370703253318
9DB8C036CD,202405,0.08220527334635941,0.5509370703253318
9DB8C036CD,202406,0.08220527334635941,0.5509370703253318
9DB8C036CD,202407,0.08220527334635941,0.04925966657467162
9DB8C036CD,202408,0.08220527334635941,0.04925966657467162
9DB8C036CD,202409,0.08220527334635941,0.04925966657467162
9DB8C036CD,202410,0.0,0.0
9DB8C036CD,202411,0.0,0.0
9DB8C036CD,202412,0.0,0.0
9DBBC0BC17,202301,0.0,0.0
9DBBC0BC17,202302,0.0,0.0
9DBBC0BC17,202303,0.0,0.0
9DBBC0BC17,202304,0.0,0.0
9DBBC0BC17,202305,0.0,0.0
9DBBC0BC17,202306,0.0,0.0
9DBBC0BC17,202307,0.0,0.0
9DBBC0BC17,202308,0.0,0.0
9DBBC0BC17,202309,0.0,0.0
9DBBC0BC17,202310,0.0,0.0
9DBBC0BC17,202311,0.0,0.0
9DBBC0BC17,202312,0.0,0.0
9DBBC0BC17,202401,0.0,0.0
9DBBC0BC17,202402,0.0,0.0
9DBBC0BC17,202403,0.0,0.0
9DBBC0BC17,202404,0.08220527334635941,0.5509370703253318
9DBBC0BC17,202405,0.08220527334635941,0.5509370703253318
9DBBC0BC17,202406,0.08220527334635941,0.5509370703253318
9DBBC0BC17,202407,0.08220527334635941,0.04925966657467162
9DBBC0BC17,202408,0.08220527334635941,0.04925966657467162
9DBBC0BC17,202409,0.08220527334635941,0.04925966657467162
9DBBC0BC17,202410,0.0,0.0
9DBBC0BC17,202411,0.0,0.0
9DBBC0BC17,202412,0.0,0.0
9DE30019C9,202301,0.0,0.0
9DE30019C9,202302,0.0,0.0
9DE30019C9,202303,0.0,0.0
9DE30019C9,202304,0.0,0.0
9DE30019C9,202305,0.0,0.0
9DE30019C9,202306,0.0,0.0
9DE30019C9,202307,0.0,0.0
9DE30019C9,202308,0.0,0.0
9DE30019C9,202309,0.0,0.0
9DE30019C9,202310,0.0,0.0
9DE30019C9,202311,0.0,0.0
9DE30019C9,202312,0.0,0.0
9DE30019C9,202401,0.0,0.0
9DE30019C9,202402,0.0,0.0
9DE30019C9,202403,0.0,0.0
9DE30019C9,202404,0.08220527334635941,0.5509370703253318
9DE30019C9,202405,0.08220527334635941,0.5509370703253318
9DE30019C9,202406,0.08220527334635941,0.5509370703253318
9DE30019C9,202407,0.08220527334635941,0.04925966657467162
9DE30019C9,202408,0.08220527334635941,0.04925966657467162
9DE30019C9,202409,0.08220527334635941,0.04925966657467162
9DE30019C9,202410,0.0,0.0
9DE30019C9,202411,0.0,0.0
9DE30019C9,202412,0.0,0.0
9DE5AC9FFD,202301,0.0,0.0
9DE5AC9FFD,202302,0.0,0.0
9DE5AC9FFD,202303,0.0,0.0
9DE5AC9FFD,202304,0.0,0.0
9DE5AC9FFD,202305,0.0,0.0
9DE5AC9FFD,202306,0.0,0.0
9DE5AC9FFD,202307,0.0,0.0
9DE5AC9FFD,202308,0.0,0.0
9DE5AC9FFD,202309,0.0,0.0
9DE5AC9FFD,202310,0.0,0.0
9DE5AC9FFD,202311,0.0,0.0
9DE5AC9FFD,202312,0.0,0.0
9DE5AC9FFD,202401,0.0,0.0
9DE5AC9FFD,202402,0.0,0.0
9DE5AC9FFD,202403,0.0,0.0
9DE5AC9FFD,202404,0.08220527334635941,0.5509370703253318
9DE5AC9FFD,202405,0.08220527334635941,0.5509370703253318
9DE5AC9FFD,202406,0.08220527334635941,0.5509370703253318
9DE5AC9FFD,202407,0.08220527334635941,0.04925966657467162
9DE5AC9FFD,202408,0.08220527334635941,0.04925966657467162
9DE5AC9FFD,202409,0.08220527334635941,0.04925966657467162
9DE5AC9FFD,202410,0.0,0.0
9DE5AC9FFD,202411,0.0,0.0
9DE5AC9FFD,202412,0.0,0.0
9DF1B9E016,202301,0.0,0.0
9DF1B9E016,202302,0.0,0.0
9DF1B9E016,202303,0.0,0.0
9DF1B9E016,202304,0.0,0.0
9DF1B9E016,202305,0.0,0.0
9DF1B9E016,202306,0.0,0.0
9DF1B9E016,202307,0.0,0.0
9DF1B9E016,202308,0.0,0.0
9DF1B9E016,202309,0.0,0.0
9DF1B9E016,202310,0.0,0.0
9DF1B9E016,202311,0.0,0.0
9DF1B9E016,202312,0.0,0.0
9DF1B9E016,202401,0.0,0.0
9DF1B9E016,202402,0.0,0.0
9DF1B9E016,202403,0.0,0.0
9DF1B9E016,202404,0.08220527334635941,0.5509370703253318
9DF1B9E016,202405,0.08220527334635941,0.5509370703253318
9DF1B9E016,202406,0.08220527334635941,0.5509370703253318
9DF1B9E016,202407,0.08220527334635941,0.04925966657467162
9DF1B9E016,202408,0.08220527334635941,0.04925966657467162
9DF1B9E016,202409,0.08220527334635941,0.04925966657467162
9DF1B9E016,202410,0.0,0.0
9DF1B9E016,202411,0.0,0.0
9DF1B9E016,202412,0.0,0.0
9DFF61DC0F,202301,0.0,0.0
9DFF61DC0F,202302,0.0,0.0
9DFF61DC0F,202303,0.0,0.0
9DFF61DC0F,202304,0.0,0.0
9DFF61DC0F,202305,0.0,0.0
9DFF61DC0F,202306,0.0,0.0
9DFF61DC0F,202307,0.0,0.0
9DFF61DC0F,202308,0.0,0.0
9DFF61DC0F,202309,0.0,0.0
9DFF61DC0F,202310,0.0,0.0
9DFF61DC0F,202311,0.0,0.0
9DFF61DC0F,202312,0.0,0.0
9DFF61DC0F,202401,0.0,0.0
9DFF61DC0F,202402,0.0,0.0
9DFF61DC0F,202403,0.0,0.0
9DFF61DC0F,202404,0.08220527334635941,0.5509370703253318
9DFF61DC0F,202405,0.08220527334635941,0.5509370703253318
9DFF61DC0F,202406,0.08220527334635941,0.5509370703253318
9DFF61DC0F,202407,0.08220527334635941,0.04925966657467162
9DFF61DC0F,202408,0.08220527334635941,0.04925966657467162
9DFF61DC0F,202409,0.08220527334635941,0.04925966657467162
9DFF61DC0F,202410,0.0,0.0
9DFF61DC0F,202411,0.0,0.0
9DFF61DC0F,202412,0.0,0.0
9E02C6BC7C,202301,0.0,0.0
9E02C6BC7C,202302,0.0,0.0
9E02C6BC7C,202303,0.0,0.0
9E02C6BC7C,202304,0.0,0.0
9E02C6BC7C,202305,0.0,0.0
9E02C6BC7C,202306,0.0,0.0
9E02C6BC7C,202307,0.0,0.0
9E02C6BC7C,202308,0.0,0.0
9E02C6BC7C,202309,0.0,0.0
9E02C6BC7C,202310,0.0,0.0
9E02C6BC7C,202311,0.0,0.0
9E02C6BC7C,202312,0.0,0.0
9E02C6BC7C,202401,0.0,0.0
9E02C6BC7C,202402,0.0,0.0
9E02C6BC7C,202403,0.0,0.0
9E02C6BC7C,202404,0.08220527334635941,0.5509370703253318
9E02C6BC7C,202405,0.08220527334635941,0.5509370703253318
9E02C6BC7C,202406,0.08220527334635941,0.5509370703253318
9E02C6BC7C,202407,0.08220527334635941,0.04925966657467162
9E02C6BC7C,202408,0.08220527334635941,0.04925966657467162
9E02C6BC7C,202409,0.08220527334635941,0.04925966657467162
9E02C6BC7C,202410,0.0,0.0
9E02C6BC7C,202411,0.0,0.0
9E02C6BC7C,202412,0.0,0.0
9E0BA26F39,202301,0.0,0.0
9E0BA26F39,202302,0.0,0.0
9E0BA26F39,202303,0.0,0.0
9E0BA26F39,202304,0.0,0.0
9E0BA26F39,202305,0.0,0.0
9E0BA26F39,202306,0.0,0.0
9E0BA26F39,202307,0.0,0.0
9E0BA26F39,202308,0.0,0.0
9E0BA26F39,202309,0.0,0.0
9E0BA26F39,202310,0.0,0.0
9E0BA26F39,202311,0.0,0.0
9E0BA26F39,202312,0.0,0.0
9E0BA26F39,202401,0.0,0.0
9E0BA26F39,202402,0.0,0.0
9E0BA26F39,202403,0.0,0.0
9E0BA26F39,202404,0.08220527334635941,0.5509370703253318
9E0BA26F39,202405,0.08220527334635941,0.5509370703253318
9E0BA26F39,202406,0.08220527334635941,0.5509370703253318
9E0BA26F39,202407,0.08220527334635941,0.04925966657467162
9E0BA26F39,202408,0.08220527334635941,0.04925966657467162
9E0BA26F39,202409,0.08220527334635941,0.04925966657467162
9E0BA26F39,202410,0.0,0.0
9E0BA26F39,202411,0.0,0.0
9E0BA26F39,202412,0.0,0.0
9E161EE38E,202405,0.08220527334635941,0.5509370703253318
9E161EE38E,202406,0.08220527334635941,0.5509370703253318
9E161EE38E,202407,0.08220527334635941,0.04925966657467162
9E161EE38E,202408,0.08220527334635941,0.04925966657467162
9E161EE38E,202409,0.08220527334635941,0.04925966657467162
9E161EE38E,202410,0.0,0.0
9E161EE38E,202411,0.0,0.0
9E161EE38E,202412,0.0,0.0
9E1B58CB83,202301,0.0,0.0
9E1B58CB83,202302,0.0,0.0
9E1B58CB83,202303,0.0,0.0
9E1B58CB83,202304,0.0,0.0
9E1B58CB83,202305,0.0,0.0
9E1B58CB83,202306,0.0,0.0
9E1B58CB83,202307,0.0,0.0
9E1B58CB83,202308,0.0,0.0
9E1B58CB83,202309,0.0,0.0
9E1B58CB83,202310,0.0,0.0
9E1B58CB83,202311,0.0,0.0
9E1B58CB83,202312,0.0,0.0
9E1B58CB83,202401,0.0,0.0
9E1B58CB83,202402,0.0,0.0
9E1B58CB83,202403,0.0,0.0
9E1B58CB83,202404,0.08220527334635941,0.5509370703253318
9E1B58CB83,202405,0.08220527334635941,0.5509370703253318
9E1B58CB83,202406,0.08220527334635941,0.5509370703253318
9E1B58CB83,202407,0.08220527334635941,0.04925966657467162
9E1B58CB83,202408,0.08220527334635941,0.04925966657467162
9E1B58CB83,202409,0.08220527334635941,0.04925966657467162
9E1B58CB83,202410,0.0,0.0
9E1B58CB83,202411,0.0,0.0
9E1B58CB83,202412,0.0,0.0
9E2D544C88,202301,0.0,0.0
9E2D544C88,202302,0.0,0.0
9E2D544C88,202303,0.0,0.0
9E2D544C88,202304,0.0,0.0
9E2D544C88,202305,0.0,0.0
9E2D544C88,202306,0.0,0.0
9E2D544C88,202307,0.0,0.0
9E2D544C88,202308,0.0,0.0
9E2D544C88,202309,0.0,0.0
9E2D544C88,202310,0.0,0.0
9E2D544C88,202311,0.0,0.0
9E2D544C88,202312,0.0,0.0
9E2D544C88,202401,0.0,0.0
9E2D544C88,202402,0.0,0.0
9E2D544C88,202403,0.0,0.0
9E2D544C88,202404,0.08220527334635941,0.5509370703253318
9E2D544C88,202405,0.08220527334635941,0.5509370703253318
9E2D544C88,202406,0.08220527334635941,0.5509370703253318
9E2D544C88,202407,0.08220527334635941,0.04925966657467162
9E2D544C88,202408,0.08220527334635941,0.04925966657467162
9E2D544C88,202409,0.08220527334635941,0.04925966657467162
9E2D544C88,202410,0.0,0.0
9E2D544C88,202411,0.0,0.0
9E2D544C88,202412,0.0,0.0
9E304D405E,202301,0.0,0.0
9E304D405E,202302,0.0,0.0
9E304D405E,202303,0.0,0.0
9E304D405E,202304,0.0,0.0
9E304D405E,202305,0.0,0.0
9E304D405E,202306,0.0,0.0
9E304D405E,202307,0.0,0.0
9E304D405E,202308,0.0,0.0
9E304D405E,202309,0.0,0.0
9E304D405E,202310,0.0,0.0
9E304D405E,202311,0.0,0.0
9E304D405E,202312,0.0,0.0
9E304D405E,202401,0.0,0.0
9E304D405E,202402,0.0,0.0
9E304D405E,202403,0.0,0.0
9E304D405E,202404,0.08220527334635941,0.5509370703253318
9E304D405E,202405,0.08220527334635941,0.5509370703253318
9E304D405E,202406,0.08220527334635941,0.5509370703253318
9E304D405E,202407,0.08220527334635941,0.04925966657467162
9E304D405E,202408,0.08220527334635941,0.04925966657467162
9E304D405E,202409,0.08220527334635941,0.04925966657467162
9E304D405E,202410,0.0,0.0
9E304D405E,202411,0.0,0.0
9E304D405E,202412,0.0,0.0
9E3A686B70,202309,0.0,0.0
9E3A686B70,202310,0.0,0.0
9E3A686B70,202311,0.0,0.0
9E3A686B70,202312,0.0,0.0
9E3A686B70,202401,0.0,0.0
9E3A686B70,202402,0.0,0.0
9E3A686B70,202403,0.0,0.0
9E3A686B70,202404,0.08220527334635941,0.5509370703253318
9E3A686B70,202405,0.08220527334635941,0.5509370703253318
9E3A686B70,202406,0.08220527334635941,0.5509370703253318
9E3A686B70,202407,0.08220527334635941,0.04925966657467162
9E3A686B70,202408,0.08220527334635941,0.04925966657467162
9E3A686B70,202409,0.08220527334635941,0.04925966657467162
9E3A686B70,202410,0.0,0.0
9E3A686B70,202411,0.0,0.0
9E3A686B70,202412,0.0,0.0
9E3D0E7F50,202404,0.08220527334635941,0.5509370703253318
9E3D0E7F50,202405,0.08220527334635941,0.5509370703253318
9E3D0E7F50,202406,0.08220527334635941,0.5509370703253318
9E3D0E7F50,202407,0.08220527334635941,0.04925966657467162
9E3D0E7F50,202408,0.08220527334635941,0.04925966657467162
9E3D0E7F50,202409,0.08220527334635941,0.04925966657467162
9E3D0E7F50,202410,0.0,0.0
9E3D0E7F50,202411,0.0,0.0
9E3D0E7F50,202412,0.0,0.0
9E3E2C654F,202412,0.0,0.0
9E4161542A,202410,0.9999999999999996,0.04925966657467162
9E4161542A,202411,0.9999999999999996,0.04925966657467162
9E4161542A,202412,0.9999999999999996,0.04925966657467162
9E60F0517D,202301,0.9999999999999996,0.04925966657467162
9E60F0517D,202302,0.9999999999999996,0.04925966657467162
9E60F0517D,202303,0.9999999999999996,0.04925966657467162
9E60F0517D,202304,0.9999999999999996,0.5509370703253318
9E60F0517D,202305,0.9999999999999996,0.5509370703253318
9E60F0517D,202306,0.9999999999999996,0.5509370703253318
9E60F0517D,202307,0.9999999999999996,0.5509370703253318
9E60F0517D,202308,0.9999999999999996,0.5509370703253318
9E60F0517D,202309,0.9999999999999996,0.5509370703253318
9E60F0517D,202310,0.9999999999999996,0.5509370703253318
9E60F0517D,202311,0.9999999999999996,0.5509370703253318
9E60F0517D,202312,0.9999999999999996,0.5509370703253318
9E60F0517D,202401,0.9999999999999996,0.5509370703253318
9E60F0517D,202402,0.9999999999999996,0.5509370703253318
9E60F0517D,202403,0.9999999999999996,0.5509370703253318
9E60F0517D,202404,0.9999999999999996,0.5509370703253318
9E60F0517D,202405,0.9999999999999996,0.5509370703253318
9E60F0517D,202406,0.9999999999999996,0.5509370703253318
9E60F0517D,202407,0.9999999999999996,0.5509370703253318
9E60F0517D,202408,0.9999999999999996,0.5509370703253318
9E60F0517D,202409,0.9999999999999996,0.5509370703253318
9E60F0517D,202410,0.9999999999999996,0.04925966657467162
9E60F0517D,202411,0.9999999999999996,0.04925966657467162
9E60F0517D,202412,0.9999999999999996,0.04925966657467162
9E656CB539,202308,0.9999999999999996,0.5509370703253318
9E656CB539,202309,0.9999999999999996,0.5509370703253318
9E656CB539,202310,0.9999999999999996,0.5509370703253318
9E656CB539,202311,0.9999999999999996,0.5509370703253318
9E656CB539,202312,0.9999999999999996,0.5509370703253318
9E656CB539,202401,0.9999999999999996,0.5509370703253318
9E656CB539,202402,0.9999999999999996,0.5509370703253318
9E656CB539,202403,0.9999999999999996,0.5509370703253318
9E656CB539,202404,0.9999999999999996,0.5509370703253318
9E656CB539,202405,0.9999999999999996,0.5509370703253318
9E656CB539,202406,0.9999999999999996,0.5509370703253318
9E656CB539,202407,0.9999999999999996,0.5509370703253318
9E656CB539,202408,0.9999999999999996,0.5509370703253318
9E656CB539,202409,0.9999999999999996,0.5509370703253318
9E656CB539,202410,0.9999999999999996,0.04925966657467162
9E656CB539,202411,0.9999999999999996,0.04925966657467162
9E656CB539,202412,0.9999999999999996,0.04925966657467162
9E719E496C,202301,0.0,0.0
9E719E496C,202302,0.0,0.0
9E719E496C,202303,0.0,0.0
9E719E496C,202304,0.0,0.0
9E719E496C,202305,0.0,0.0
9E719E496C,202306,0.0,0.0
9E719E496C,202307,0.0,0.0
9E719E496C,202308,0.0,0.0
9E719E496C,202309,0.0,0.0
9E719E496C,202310,0.0,0.0
9E719E496C,202311,0.0,0.0
9E719E496C,202312,0.0,0.0
9E719E496C,202401,0.0,0.0
